lang,page_id,page_title,subheading_title,user_text,indentation_depth,subheading_line
en,2069.0,Delian League,"It says the Spartans refused to get involved in a war against Athens, and this made them enemies of Athens later on?  What? ",Dream Focus ,0.0,2.0
en,2069.0,Delian League,Here we go again. ,Ifnkovhg,0.0,1.0
en,2069.0,Delian League,Here we go again. ,91.148.159.4,1.0,2.0
en,2069.0,Delian League,Here we go again. ,91.148.159.4,1.0,3.0
en,2069.0,Delian League,Amphipolis founded in 465?,99.235.231.148,0.0,1.0
en,2069.0,Delian League,Amphipolis founded in 465?,99.235.231.148,0.0,2.0
en,2069.0,Delian League,Holland? ,82.170.163.136,0.0,1.0
en,2069.0,Delian League,Holland? ,Nev1,1.0,2.0
en,2069.0,Delian League,Holland? ,Spinningspark,2.0,3.0
en,2069.0,Delian League,Holland? ,82.170.163.136,3.0,4.0
en,2069.0,Delian League,Reference 6,109.152.167.94,0.0,1.0
en,2069.0,Delian League,Reference 6,Spinningspark,0.0,2.0
en,2105.0,Amathus,Top_Subtitle,None,0.0,1.0
en,2105.0,Amathus,Untitled,Mavros,0.0,1.0
en,2109.0,Adalbert of Prague,Top_Subtitle,None,0.0,1.0
en,2109.0,Adalbert of Prague,School,Mikils,0.0,1.0
en,2109.0,Adalbert of Prague,Untitled,css,0.0,1.0
en,2109.0,Adalbert of Prague,Untitled,JHK,0.0,2.0
en,2109.0,Adalbert of Prague,Repayment?,Willmcw,0.0,1.0
en,2109.0,Adalbert of Prague,Repayment?,UrsusArctos,0.0,2.0
en,2109.0,Adalbert of Prague,Repayment?,Lokolskaia,0.0,3.0
en,2109.0,Adalbert of Prague,Weirdness with Boleslaws ,Beobach972,1.0,1.0
en,2109.0,Adalbert of Prague,Weirdness with Boleslaws ,Radomil,1.0,2.0
en,2109.0,Adalbert of Prague,Weirdness with Boleslaws ,Beobach972,2.0,3.0
en,2109.0,Adalbert of Prague,Weirdness with Boleslaws ,Radomil,3.0,4.0
en,2109.0,Adalbert of Prague,Weirdness with Boleslaws ,Beobach972,4.0,5.0
en,2109.0,Adalbert of Prague,Name? ,Jfruh,0.0,1.0
en,2109.0,Adalbert of Prague,Name? ,Ironiest,0.0,2.0
en,2109.0,Adalbert of Prague,Too few references ,Ironiest,0.0,1.0
en,2109.0,Adalbert of Prague,Extreme pro-Christian bias ,KiloByte,0.0,1.0
en,2109.0,Adalbert of Prague,Mission and martyrdom in Prussia 1.3 ,Jwak1985,0.0,1.0
en,2109.0,Adalbert of Prague,[[Bogurodzica]] ,4meter4,0.0,1.0
en,2133.0,Allotropy,Top_Subtitle,None,0.0,1.0
en,2133.0,Allotropy,Comments,24.240.34.25,0.0,1.0
en,2133.0,Allotropy,Comments,Matt Stoker,0.0,2.0
en,2133.0,Allotropy,Comments,Tarquin,0.0,3.0
en,2133.0,Allotropy,Comments,PierreAbbat,0.0,4.0
en,2133.0,Allotropy,Comments,207.67.132.210,0.0,5.0
en,2133.0,Allotropy,Comments,Xanthine,1.0,6.0
en,2133.0,Allotropy,Comments,193.5.152.144,0.0,7.0
en,2133.0,Allotropy,Comments,Dirac66,1.0,8.0
en,2133.0,Allotropy,Allotropy - isomers ,\u0391\u03bd\u03b4\u03c1\u03ad\u03b1\u03c2,0.0,1.0
en,2133.0,Allotropy,Expert ,Kotepho,0.0,1.0
en,2133.0,Allotropy,Expert ,Xanthine,1.0,2.0
en,2133.0,Allotropy,Major Cleanup ,Xanthine,0.0,1.0
en,2133.0,Allotropy,Usually ...,Smokefoot,0.0,1.0
en,2133.0,Allotropy,Usually ...,Itub,1.0,2.0
en,2133.0,Allotropy,Usually ...,Itub,2.0,3.0
en,2133.0,Allotropy,References for metals,129.93.61.170,0.0,1.0
en,2133.0,Allotropy,Definition of Allotropy?????? ,Shivaaprs,0.0,1.0
en,2133.0,Allotropy,Definition of Allotropy?????? ,Dirac66,1.0,2.0
en,2133.0,Allotropy,Allotropy vs polymorphism ,Dirac66,0.0,1.0
en,2133.0,Allotropy,What does this mean ? ,77.96.59.93,0.0,1.0
en,2133.0,Allotropy,What does this mean ? ,Dirac66,1.0,2.0
en,2133.0,Allotropy,What does this mean ? ,Dirac66,2.0,3.0
en,2133.0,Allotropy,Sigma tin,202.172.102.81,0.0,1.0
en,2133.0,Allotropy,Sigma tin,Dirac66,1.0,2.0
en,2133.0,Allotropy,External links modified ,Cyberbot II,0.0,1.0
en,2143.0,Alchemy,Top_Subtitle,None,0.0,1.0
en,2143.0,Alchemy,Sullies the very reputation of Wikipedia,70.114.180.201,0.0,1.0
en,2143.0,Alchemy,Sullies the very reputation of Wikipedia,Car Henkel,1.0,2.0
en,2143.0,Alchemy,Middle Eastern and European Only,132.235.44.197,0.0,1.0
en,2143.0,Alchemy,Gibberish,66.68.84.9,0.0,1.0
en,2143.0,Alchemy,Gibberish,66.68.84.9,0.0,2.0
en,2143.0,Alchemy,Gibberish,Paul E J King,0.0,3.0
en,2143.0,Alchemy,20th century?,94.11.254.19,0.0,1.0
en,2143.0,Alchemy,20th century?,Paul E J King,0.0,2.0
en,2143.0,Alchemy,20th century?,90.193.89.99,1.0,3.0
en,2143.0,Alchemy,major changes? ,72.60.191.238,0.0,1.0
en,2143.0,Alchemy,major changes? ,99.192.73.64,1.0,2.0
en,2143.0,Alchemy,major changes? ,146.50.0.86,0.0,3.0
en,2143.0,Alchemy,major changes? ,209.6.94.52,0.0,4.0
en,2143.0,Alchemy,major changes? ,Alchemist Jack,1.0,5.0
en,2143.0,Alchemy,major changes? ,Xyzt1234,2.0,6.0
en,2143.0,Alchemy,major changes? ,Xyzt1234,2.0,7.0
en,2143.0,Alchemy,Nuclear Transmutation is not Alchemy. ,63.3.9.129,0.0,1.0
en,2143.0,Alchemy,Nuclear Transmutation is not Alchemy. ,Ian.thomson,0.0,2.0
en,2143.0,Alchemy,Nuclear Transmutation is not Alchemy. ,209.6.94.52,1.0,3.0
en,2143.0,Alchemy,Nuclear Transmutation is not Alchemy. ,63.3.9.129,0.0,4.0
en,2143.0,Alchemy,Nuclear Transmutation is not Alchemy. ,70.45.32.193,0.0,5.0
en,2143.0,Alchemy,Nuclear Transmutation is not Alchemy. ,Ian.thomson,1.0,6.0
en,2143.0,Alchemy,Nuclear Transmutation is not Alchemy. ,209.6.94.52,1.0,7.0
en,2143.0,Alchemy,Nuclear Transmutation is not Alchemy. ,Ian.thomson,2.0,8.0
en,2143.0,Alchemy,Nuclear Transmutation is not Alchemy. ,209.6.94.52,1.0,9.0
en,2143.0,Alchemy,History ,William M. Connolley,0.0,1.0
en,2143.0,Alchemy,History ,WMC,1.0,2.0
en,2143.0,Alchemy,Pictures ,Angelcook,0.0,1.0
en,2143.0,Alchemy,Chemistry (etymology) ,William M. Connolley,0.0,1.0
en,2143.0,Alchemy,Chemistry (etymology) ,Manonbridges,0.0,2.0
en,2143.0,Alchemy,Article Lacking ,None,0.0,1.0
en,2143.0,Alchemy,Alchemical Healing ,Mdavid9,0.0,1.0
en,2143.0,Alchemy,Alchemical Healing ,Ian.thomson,1.0,2.0
en,2143.0,Alchemy,Alchemical Healing ,Mdavid9,2.0,3.0
en,2143.0,Alchemy,Alchemical Healing ,Ian.thomson,3.0,4.0
en,2143.0,Alchemy,Alchemical Healing ,Ian.thomson,3.0,5.0
en,2143.0,Alchemy,Alchemical Healing ,Mdavid9,2.0,6.0
en,2143.0,Alchemy,Alchemical Healing ,Ian.thomson,3.0,7.0
en,2143.0,Alchemy,Alchemical Healing ,Mdavid9,4.0,8.0
en,2143.0,Alchemy,Alchemical Healing ,William M. Connolley,5.0,9.0
en,2143.0,Alchemy,Alchemical Healing ,"Will Timony, Ph.D",6.0,10.0
en,2143.0,Alchemy,Boyle as Alchemist ,Machine Elf 1735,0.0,1.0
en,2143.0,Alchemy,Boyle as Alchemist ,William M. Connolley,1.0,2.0
en,2143.0,Alchemy,Boyle as Alchemist ,Machine Elf 1735,2.0,3.0
en,2143.0,Alchemy,Boyle as Alchemist ,Machine Elf 1735,2.0,4.0
en,2143.0,Alchemy,"Issues with Article, New Contributor ","Will Timony, Ph.D",0.0,1.0
en,2143.0,Alchemy,"Issues with Article, New Contributor ",William M. Connolley,1.0,2.0
en,2143.0,Alchemy,"Issues with Article, New Contributor ","Will Timony, Ph.D",2.0,3.0
en,2143.0,Alchemy,"Issues with Article, New Contributor ","Will Timony, Ph.D",2.0,4.0
en,2143.0,Alchemy,"Issues with Article, New Contributor ","Will Timony, Ph.D",2.0,5.0
en,2143.0,Alchemy,"Issues with Article, New Contributor ","Will Timony, Ph.D",2.0,6.0
en,2143.0,Alchemy,"Issues with Article, New Contributor ",William M. Connolley,3.0,7.0
en,2143.0,Alchemy,"Issues with Article, New Contributor ","Will Timony, Ph.D",4.0,8.0
en,2143.0,Alchemy,"Issues with Article, New Contributor ",William M. Connolley,5.0,9.0
en,2143.0,Alchemy,"Issues with Article, New Contributor ","Will Timony, Ph.D",6.0,10.0
en,2143.0,Alchemy,"Issues with Article, New Contributor ","Will Timony, Ph.D",6.0,11.0
en,2143.0,Alchemy,"Issues with Article, New Contributor ",Car Henkel,4.0,12.0
en,2143.0,Alchemy,"Issues with Article, New Contributor ","Will Timony, Ph.D",5.0,13.0
en,2143.0,Alchemy,"Issues with Article, New Contributor ",Car Henkel,5.0,14.0
en,2143.0,Alchemy,"Issues with Article, New Contributor ","Will Timony, Ph.D",6.0,15.0
en,2143.0,Alchemy,"Issues with Article, New Contributor ","Will Timony, Ph.D",0.0,16.0
en,2143.0,Alchemy,"Issues with Article, New Contributor ","Will Timony, Ph.D",1.0,17.0
en,2143.0,Alchemy,"Issues with Article, New Contributor ",William M. Connolley,0.0,18.0
en,2143.0,Alchemy,"Issues with Article, New Contributor ",Car Henkel,0.0,19.0
en,2143.0,Alchemy,"Issues with Article, New Contributor ","Will Timony, Ph.D",1.0,20.0
en,2143.0,Alchemy,"Issues with Article, New Contributor ","Will Timony, Ph.D",1.0,21.0
en,2143.0,Alchemy,"Issues with Article, New Contributor ","Will Timony, Ph.D",1.0,22.0
en,2143.0,Alchemy,"Issues with Article, New Contributor ","Will Timony, Ph.D",1.0,23.0
en,2143.0,Alchemy,"Issues with Article, New Contributor ",Car Henkel,2.0,24.0
en,2143.0,Alchemy,"Issues with Article, New Contributor ","Will Timony, Ph.D",3.0,25.0
en,2143.0,Alchemy,"Issues with Article, New Contributor ","Will Timony, Ph.D",3.0,26.0
en,2143.0,Alchemy,"Issues with Article, New Contributor ",Car Henkel,6.0,27.0
en,2143.0,Alchemy,"Issues with Article, New Contributor ","Will Timony, Ph.D",7.0,28.0
en,2143.0,Alchemy,"Issues with Article, New Contributor ",Car Henkel,6.0,29.0
en,2143.0,Alchemy,"Issues with Article, New Contributor ","Will Timony, Ph.D",7.0,30.0
en,2143.0,Alchemy,"Issues with Article, New Contributor ",Ian.thomson,0.0,31.0
en,2143.0,Alchemy,"Issues with Article, New Contributor ",Car Henkel,4.0,32.0
en,2143.0,Alchemy,"Issues with Article, New Contributor ","Will Timony, Ph.D",3.0,33.0
en,2143.0,Alchemy,"Issues with Article, New Contributor ","Will Timony, Ph.D",2.0,34.0
en,2143.0,Alchemy,"Issues with Article, New Contributor ","Will Timony, Ph.D",3.0,35.0
en,2143.0,Alchemy,"Issues with Article, New Contributor ","Will Timony, Ph.D",3.0,36.0
en,2143.0,Alchemy,"Issues with Article, New Contributor ","Will Timony, Ph.D",3.0,37.0
en,2143.0,Alchemy,"Issues with Article, New Contributor ",Car Henkel,0.0,38.0
en,2143.0,Alchemy,"Issues with Article, New Contributor ","Will Timony, Ph.D",3.0,39.0
en,2143.0,Alchemy,"Issues with Article, New Contributor ","Will Timony, Ph.D",3.0,40.0
en,2143.0,Alchemy,"Issues with Article, New Contributor ","Will Timony, Ph.D",1.0,41.0
en,2143.0,Alchemy,Credible Sources ,"Will Timony, Ph.D",0.0,1.0
en,2143.0,Alchemy,Credible Sources ,Car Henkel,1.0,2.0
en,2143.0,Alchemy,Credible Sources ,"Will Timony, Ph.D",2.0,3.0
en,2143.0,Alchemy,Credible Sources ,Ian.thomson,3.0,4.0
en,2143.0,Alchemy,Credible Sources ,"Will Timony, Ph.D",4.0,5.0
en,2143.0,Alchemy,Some potential sources? ,Ian.thomson,0.0,1.0
en,2143.0,Alchemy,Some potential sources? ,"Will Timony, Ph.D",0.0,2.0
en,2143.0,Alchemy,Some potential sources? ,Car Henkel,0.0,3.0
en,2143.0,Alchemy,Some potential sources? ,"Will Timony, Ph.D",1.0,4.0
en,2143.0,Alchemy,Some potential sources? ,Ian.thomson,2.0,5.0
en,2143.0,Alchemy,Some potential sources? ,"Will Timony, Ph.D",3.0,6.0
en,2143.0,Alchemy,Some potential sources? ,Ian.thomson,4.0,7.0
en,2143.0,Alchemy,Some potential sources? ,"Will Timony, Ph.D",5.0,8.0
en,2143.0,Alchemy,Some potential sources? ,Car Henkel,1.0,9.0
en,2143.0,Alchemy,Some potential sources? ,Mdavid9,1.0,10.0
en,2143.0,Alchemy,Re: Modern connections to alchemy ,"Will Timony, Ph.D",0.0,1.0
en,2143.0,Alchemy,Re: Modern connections to alchemy ,"Will Timony, Ph.D",1.0,2.0
en,2143.0,Alchemy,Re: Modern connections to alchemy ,Car Henkel,1.0,3.0
en,2143.0,Alchemy,Re: Modern connections to alchemy ,"Will Timony, Ph.D",2.0,4.0
en,2143.0,Alchemy,Re: Modern connections to alchemy ,"Will Timony, Ph.D",0.0,5.0
en,2143.0,Alchemy,Re: Modern connections to alchemy ,Car Henkel,1.0,6.0
en,2143.0,Alchemy,Re: Modern connections to alchemy ,"Will Timony, Ph.D",2.0,7.0
en,2143.0,Alchemy,Re: Modern connections to alchemy ,"Will Timony, Ph.D",1.0,8.0
en,2143.0,Alchemy,Re: Modern connections to alchemy ,"Will Timony, Ph.D",0.0,9.0
en,2143.0,Alchemy,Re: Modern connections to alchemy ,Car Henkel,3.0,10.0
en,2143.0,Alchemy,Re: Modern connections to alchemy ,"Will Timony, Ph.D",4.0,11.0
en,2143.0,Alchemy,Re: History of Alchemy ,"Will Timony, Ph.D",0.0,1.0
en,2143.0,Alchemy,Re: History of Alchemy ,Car Henkel,1.0,2.0
en,2143.0,Alchemy,Re: History of Alchemy ,Car Henkel,1.0,3.0
en,2143.0,Alchemy,Ongoing Notes Regarding rewrites ,Car Henkel,0.0,1.0
en,2143.0,Alchemy,Ongoing Notes Regarding rewrites ,Car Henkel,0.0,2.0
en,2143.0,Alchemy,Ongoing Notes Regarding rewrites ,Car Henkel,0.0,3.0
en,2143.0,Alchemy,Ongoing Notes Regarding rewrites ,Car Henkel,0.0,4.0
en,2143.0,Alchemy,Ongoing Notes Regarding rewrites ,Car Henkel,0.0,5.0
en,2143.0,Alchemy,Lead rewrite,Hilarleo,0.0,1.0
en,2143.0,Alchemy,Lead rewrite,Car Henkel,1.0,2.0
en,2143.0,Alchemy,Outline and Template,Car Henkel,0.0,1.0
en,2143.0,Alchemy,Very Silly content in this article entered in past few months ,Janus945,0.0,1.0
en,2143.0,Alchemy,Very Silly content in this article entered in past few months ,Car Henkel,0.0,2.0
en,2143.0,Alchemy,Very Silly content in this article entered in past few months ,Janus945,2.0,3.0
en,2143.0,Alchemy,Very Silly content in this article entered in past few months ,Car Henkel,3.0,4.0
en,2143.0,Alchemy,Sendivogius,149.254.180.253,0.0,1.0
en,2143.0,Alchemy,WP:ERA,LlywelynII,0.0,1.0
en,2143.0,Alchemy,Roger Bacon,LlywelynII,0.0,1.0
en,2143.0,Alchemy,Roger Bacon,LlywelynII,0.0,2.0
en,2143.0,Alchemy,Some extraneous sections,None,0.0,1.0
en,2143.0,Alchemy,Relation to chemistry,None,0.0,1.0
en,2143.0,Alchemy,References,None,0.0,1.0
en,2143.0,Alchemy,Relation to Hermeticism,None,0.0,1.0
en,2143.0,Alchemy,References,LlywelynII,0.0,1.0
en,2143.0,Alchemy,References,Car Henkel,1.0,2.0
en,2143.0,Alchemy,Text I just reverted on women in chemistry. ,Doug Weller,1.0,1.0
en,2143.0,Alchemy,Women in alchemy,Car Henkel,0.0,1.0
en,2143.0,Alchemy,"Europe, Asia and EGYPT?  ",174.138.216.40,0.0,1.0
en,2143.0,Alchemy,"Europe, Asia and EGYPT?  ",Doug Weller,1.0,2.0
en,2143.0,Alchemy,"Europe, Asia and EGYPT?  ",Ian.thomson,1.0,3.0
en,2143.0,Alchemy,General Issues ,Pottere5,0.0,1.0
en,2143.0,Alchemy,Traditional medicine section ,Mwehman#top,0.0,1.0
en,2172.0,Anti-realism,Top_Subtitle,None,0.0,1.0
en,2172.0,Anti-realism,Untitled,Joseane,0.0,1.0
en,2172.0,Anti-realism,Untitled,MRC,0.0,2.0
en,2172.0,Anti-realism,Beliefs of classical logicians (mathematical realists) ,Neil Leslie,0.0,1.0
en,2172.0,Anti-realism,Beliefs of classical logicians (mathematical realists) ,Chalst,1.0,2.0
en,2172.0,Anti-realism,"Timothy Williamson's ""Must Do Better"" ",Yesterdog,0.0,1.0
en,2172.0,Anti-realism,American Evangelicals are so special?? ,Eaglizard,0.0,1.0
en,2172.0,Anti-realism,External World ,00Mike26,0.0,1.0
en,2172.0,Anti-realism,Solipsists claiming ...,Rursus,0.0,1.0
en,2172.0,Anti-realism,Solipsists claiming ...,198.228.199.172,0.0,2.0
en,2172.0,Anti-realism,Putnam's anti-realism ,BrideOfKripkenstein,0.0,1.0
en,2172.0,Anti-realism,Some corrections on Dummett's  version of  A-R ,80.47.34.55,0.0,1.0
en,2172.0,Anti-realism,Question raised in article summary ,173.239.78.54,0.0,1.0
en,2172.0,Anti-realism,Intuitionism vs. Platonism vs. Formalism ,173.15.243.98,0.0,1.0
en,2172.0,Anti-realism,What do I make of this? ,83.254.193.127,0.0,1.0
en,2172.0,Anti-realism,Criticism?,None,0.0,1.0
en,2173.0,Anarchist,Top_Subtitle,None,0.0,1.0
en,2173.0,Anarchist,Why the page merge ,Camembert,0.0,1.0
en,2173.0,Anarchist,Why the page merge ,Camembert,1.0,2.0
en,2173.0,Anarchist,disamb ,Infinity0,0.0,1.0
en,2189.0,Accidental property,Top_Subtitle,MRC,0.0,1.0
en,2189.0,Accidental property,Top_Subtitle,Algernon1980,0.0,2.0
en,2191.0,A priori and a posteriori knowledge,Top_Subtitle,MRC,0.0,1.0
en,2191.0,A priori and a posteriori knowledge,Top_Subtitle,MRC,0.0,2.0
en,2191.0,A priori and a posteriori knowledge,Top_Subtitle,Larrys Text,0.0,3.0
en,2191.0,A priori and a posteriori knowledge,Top_Subtitle,Ryguasu,0.0,4.0
en,2191.0,A priori and a posteriori knowledge,Discussion,Kzollman,0.0,1.0
en,2212.0,Arthur Conan Doyle,Top_Subtitle,None,0.0,1.0
en,2212.0,Arthur Conan Doyle,Reflist,None,0.0,1.0
en,2212.0,Arthur Conan Doyle,Edalji,Avocats,0.0,1.0
en,2212.0,Arthur Conan Doyle,Freemason,Cloptonson,0.0,1.0
en,2212.0,Arthur Conan Doyle,Freemason,Richerman,1.0,2.0
en,2212.0,Arthur Conan Doyle,Freemason,Cloptonson,2.0,3.0
en,2212.0,Arthur Conan Doyle,Medical career ,JRPG,0.0,1.0
en,2212.0,Arthur Conan Doyle,Charles Altamont Doyle - English of Irish descent? ,86.170.94.12,0.0,1.0
en,2212.0,Arthur Conan Doyle,Charles Altamont Doyle - English of Irish descent? ,71.47.172.126,1.0,2.0
en,2212.0,Arthur Conan Doyle,Charles Altamont Doyle - English of Irish descent? ,Maelfreda,0.0,3.0
en,2214.0,Adam Smith,Top_Subtitle,None,0.0,1.0
en,2214.0,Adam Smith,Dr. Khalil's comment on this article ,ExpertIdeasBot,0.0,1.0
en,2214.0,Adam Smith,Scottish or British ,Govindaharihari,0.0,1.0
en,2214.0,Adam Smith,Scottish or British ,Escape_Orbit,1.0,2.0
en,2214.0,Adam Smith,Proper Polish ,LaFolleCycliste#top,0.0,1.0
en,2231.0,Analysis of algorithms,Top_Subtitle,None,0.0,1.0
en,2231.0,Analysis of algorithms,Initial discussion,Sjn28,0.0,1.0
en,2231.0,Analysis of algorithms,Initial discussion,Seb,0.0,2.0
en,2231.0,Analysis of algorithms,Initial discussion,Sjn28,0.0,3.0
en,2231.0,Analysis of algorithms,Initial discussion,Seb,0.0,4.0
en,2231.0,Analysis of algorithms,Initial discussion,Sjn28,0.0,5.0
en,2231.0,Analysis of algorithms,Outer loop,Bjwyse,0.0,1.0
en,2231.0,Analysis of algorithms,Outer loop,Bjwyse,0.0,2.0
en,2231.0,Analysis of algorithms,Footnote,86.151.224.142,0.0,1.0
en,2231.0,Analysis of algorithms,removed sentence ,McKay,0.0,1.0
en,2231.0,Analysis of algorithms,Proposed merge of [[computation time]] ,Pohta ce-am pohtit,0.0,1.0
en,2231.0,Analysis of algorithms,Proposed merge of [[computation time]] ,RobinK,1.0,2.0
en,2231.0,Analysis of algorithms,Proposed merge of [[computation time]] ,Pohta ce-am pohtit,2.0,3.0
en,2231.0,Analysis of algorithms,What is  [T1..T7]. ,174.114.248.239,0.0,1.0
en,2231.0,Analysis of algorithms,What is  [T1..T7]. ,69.66.249.35,0.0,2.0
en,2231.0,Analysis of algorithms,Why is this not the correct runtime for the for-loops,129.11.106.156,0.0,1.0
en,2231.0,Analysis of algorithms,Why is this not the correct runtime for the for-loops,Cybercobra,1.0,2.0
en,2231.0,Analysis of algorithms,Why is this not the correct runtime for the for-loops,129.11.249.250,0.0,3.0
en,2231.0,Analysis of algorithms,Why is this not the correct runtime for the for-loops,Cybercobra,1.0,4.0
en,2231.0,Analysis of algorithms,Maybe add ,Tijfo098,0.0,1.0
en,2231.0,Analysis of algorithms,"What does ""reasonable"" in the preface part mean? ",Darth Ming,0.0,1.0
en,2231.0,Analysis of algorithms,"What does ""reasonable"" in the preface part mean? ",McKay,1.0,2.0
en,2231.0,Analysis of algorithms,"What does ""reasonable"" in the preface part mean? ",Darth Ming,2.0,3.0
en,2231.0,Analysis of algorithms,"Section ""Growth rate analysis of other resources"" ",McKay,0.0,1.0
en,2272.0,Amber/Archive 1,Top_Subtitle,None,0.0,1.0
en,2272.0,Amber/Archive 1,Untitled,Lee Daniel Crocker,0.0,1.0
en,2272.0,Amber/Archive 1,Untitled,corvus13,0.0,2.0
en,2272.0,Amber/Archive 1,Untitled,Dweir,0.0,3.0
en,2272.0,Amber/Archive 1,Untitled,2601:18D:8402:2D1F:85AC:9FCD:FAA:B61F,0.0,4.0
en,2272.0,Amber/Archive 1,Quick Question,Plumberman032,0.0,1.0
en,2272.0,Amber/Archive 1,Quick Question,Andy Dingley,1.0,2.0
en,2272.0,Amber/Archive 1,Quick Question,2601:18D:8402:2D1F:85AC:9FCD:FAA:B61F,0.0,3.0
en,2272.0,Amber/Archive 1,Etymology,217.248.175.62,0.0,1.0
en,2272.0,Amber/Archive 1,Etymology,Johannes.Richter,0.0,2.0
en,2272.0,Amber/Archive 1,Etymology,It&#39;sWhom,2.0,3.0
en,2272.0,Amber/Archive 1,Electricity and amber,Omgwt..bbq,0.0,1.0
en,2272.0,Amber/Archive 1,Electricity and amber,140.147.236.195,1.0,2.0
en,2272.0,Amber/Archive 1,Electricity and amber,129.55.200.20,0.0,3.0
en,2272.0,Amber/Archive 1,Gdansk/Danzig,Jnc,0.0,1.0
en,2272.0,Amber/Archive 1,Gdansk/Danzig,Space Cadet,1.0,2.0
en,2272.0,Amber/Archive 1,Gdansk/Danzig,Jnc,1.0,3.0
en,2272.0,Amber/Archive 1,Gdansk/Danzig,Florian Blaschke,2.0,4.0
en,2272.0,Amber/Archive 1,Gdansk/Danzig,Florian Blaschke,2.0,5.0
en,2272.0,Amber/Archive 1,Gdansk/Danzig,IceDragon64,0.0,6.0
en,2272.0,Amber/Archive 1,Jurassic Park ,Grouse,0.0,1.0
en,2272.0,Amber/Archive 1,Jurassic Park ,70.171.160.135,0.0,2.0
en,2272.0,Amber/Archive 1,Jurassic Park ,John Elson,0.0,3.0
en,2272.0,Amber/Archive 1,Jurassic Park ,24.188.139.135,0.0,4.0
en,2272.0,Amber/Archive 1,Value ,Kuczman,0.0,1.0
en,2272.0,Amber/Archive 1,Value ,77.100.108.4,1.0,2.0
en,2272.0,Amber/Archive 1,Sub-fossil,SNP,0.0,1.0
en,2272.0,Amber/Archive 1,Sub-fossil,IceDragon64,0.0,2.0
en,2272.0,Amber/Archive 1,age of most amber?,SNP,0.0,1.0
en,2272.0,Amber/Archive 1,age of most amber?,SNP,2.0,2.0
en,2272.0,Amber/Archive 1,age of most amber?,The Singularity,0.0,3.0
en,2272.0,Amber/Archive 1,age of most amber?,The Singularity,0.0,4.0
en,2272.0,Amber/Archive 1,age of most amber?,SNP,2.0,5.0
en,2272.0,Amber/Archive 1,age of most amber?,70.171.160.135,0.0,6.0
en,2272.0,Amber/Archive 1,expert tag ,69.108.161.118,0.0,1.0
en,2272.0,Amber/Archive 1,Errata: tides in the Baltic ,90.231.89.46,0.0,1.0
en,2272.0,Amber/Archive 1,Citation? ,72.199.20.98,0.0,1.0
en,2272.0,Amber/Archive 1,"What exactly constitutes ""fossilized""? ",140.147.236.195,0.0,1.0
en,2272.0,Amber/Archive 1,"What exactly constitutes ""fossilized""? ",70.171.160.135,0.0,2.0
en,2272.0,Amber/Archive 1,"What exactly constitutes ""fossilized""? ",IceDragon64,0.0,3.0
en,2272.0,Amber/Archive 1,In Popular Culture ,65.96.201.130,0.0,1.0
en,2272.0,Amber/Archive 1,"""Amber Frog Violin Bow"" ",71.126.237.183,0.0,1.0
en,2272.0,Amber/Archive 1,"""Amber Frog Violin Bow"" ",Dbarefoot,2.0,2.0
en,2272.0,Amber/Archive 1,"""Amber Frog Violin Bow"" ",Just plain Bill,3.0,3.0
en,2272.0,Amber/Archive 1,"""Amber Frog Violin Bow"" ",VDanger,4.0,4.0
en,2272.0,Amber/Archive 1,"""Amber Frog Violin Bow"" ",75.5.203.149,0.0,5.0
en,2272.0,Amber/Archive 1,"""Amber Frog Violin Bow"" ",121.127.198.87,0.0,6.0
en,2272.0,Amber/Archive 1,translation? ,4.249.63.41,0.0,1.0
en,2272.0,Amber/Archive 1,translation? ,Just plain Bill,1.0,2.0
en,2272.0,Amber/Archive 1,Something missing ,Twang,0.0,1.0
en,2272.0,Amber/Archive 1,Something missing ,John Elson,0.0,2.0
en,2272.0,Amber/Archive 1,Something missing ,IceDragon64,0.0,3.0
en,2272.0,Amber/Archive 1,Indonesian blue amber ,Mikenorton,0.0,1.0
en,2272.0,Amber/Archive 1,Historic medicinal uses ,Vsmith,0.0,1.0
en,2272.0,Amber/Archive 1,really?,John Elson,0.0,1.0
en,2272.0,Amber/Archive 1,really?,Materialscientist,1.0,2.0
en,2272.0,Amber/Archive 1,really?,John Elson,0.0,3.0
en,2272.0,Amber/Archive 1,really?,Materialscientist,1.0,4.0
en,2272.0,Amber/Archive 1,really?,John Elson,0.0,5.0
en,2272.0,Amber/Archive 1,really?,Materialscientist,1.0,6.0
en,2272.0,Amber/Archive 1,really?,John Elson,0.0,7.0
en,2272.0,Amber/Archive 1,really?,Vsmith,0.0,8.0
en,2272.0,Amber/Archive 1,really?,John Elson,0.0,9.0
en,2272.0,Amber/Archive 1,[[:File:Amber2.jpg]] to appear as POTD soon ,Howcheng,0.0,1.0
en,2272.0,Amber/Archive 1,Inconsistencies ,Eregli bob,0.0,1.0
en,2272.0,Amber/Archive 1,Inconsistencies ,2602:306:311E:D930:AD34:1133:DA94:A54,0.0,2.0
en,2272.0,Amber/Archive 1,retsina ,121.127.198.87,0.0,1.0
en,2272.0,Amber/Archive 1,Caption for the Amber Room picture is wrong,71.119.62.232,0.0,1.0
en,2272.0,Amber/Archive 1,Use in parfumes ,VDhorses,0.0,1.0
en,2272.0,Amber/Archive 1,Copyvio removed ,None,0.0,1.0
